,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
16291,2015,7,Chiapas,7087,Suchiate,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16389,2015,7,Chiapas,7088,Sunuapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16487,2015,7,Chiapas,7089,Tapachula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16585,2015,7,Chiapas,7090,Tapalapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16683,2015,7,Chiapas,7091,Tapilula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16781,2015,7,Chiapas,7092,Tecpatán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16879,2015,7,Chiapas,7093,Tenejapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16977,2015,7,Chiapas,7094,Teopisca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17075,2015,7,Chiapas,7096,Tila,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17173,2015,7,Chiapas,7097,Tonalá,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17271,2015,7,Chiapas,7098,Totolapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17369,2015,7,Chiapas,7099,La Trinitaria,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17467,2015,7,Chiapas,7100,Tumbalá,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17565,2015,7,Chiapas,7101,Tuxtla Gutiérrez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17663,2015,7,Chiapas,7102,Tuxtla Chico,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17761,2015,7,Chiapas,7103,Tuzantán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17859,2015,7,Chiapas,7104,Tzimol,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17957,2015,7,Chiapas,7105,Unión Juárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18055,2015,7,Chiapas,7106,Venustiano Carranza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18153,2015,7,Chiapas,7107,Villa Corzo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18251,2015,7,Chiapas,7108,Villaflores,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18349,2015,7,Chiapas,7109,Yajalón,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18447,2015,7,Chiapas,7110,San Lucas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18545,2015,7,Chiapas,7111,Zinacantán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18643,2015,7,Chiapas,7112,San Juan Cancuc,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18741,2015,7,Chiapas,7113,Aldama,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18839,2015,7,Chiapas,7114,Benemérito de las Américas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18937,2015,7,Chiapas,7115,Maravilla Tenejapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19035,2015,7,Chiapas,7116,Marqués de Comillas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19133,2015,7,Chiapas,7117,Montecristo de Guerrero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19231,2015,7,Chiapas,7118,San Andrés Duraznal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19329,2015,7,Chiapas,7119,Santiago el Pinar,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19427,2015,8,Chihuahua,8001,Ahumada,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19525,2015,8,Chihuahua,8002,Aldama,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
19623,2015,8,Chihuahua,8003,Allende,Otros delitos que atentan contra la vida y la integridad corporal,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
19721,2015,8,Chihuahua,8004,Aquiles Serdán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19819,2015,8,Chihuahua,8005,Ascensión,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.0
19917,2015,8,Chihuahua,8006,Bachíniva,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20015,2015,8,Chihuahua,8007,Balleza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20113,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20211,2015,8,Chihuahua,8009,Bocoyna,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20309,2015,8,Chihuahua,8010,Buenaventura,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20407,2015,8,Chihuahua,8011,Camargo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0
20505,2015,8,Chihuahua,8012,Carichí,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20603,2015,8,Chihuahua,8013,Casas Grandes,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20701,2015,8,Chihuahua,8014,Coronado,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20799,2015,8,Chihuahua,8015,Coyame del Sotol,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20897,2015,8,Chihuahua,8016,La Cruz,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20995,2015,8,Chihuahua,8017,Cuauhtémoc,Otros delitos que atentan contra la vida y la integridad corporal,1,0,1,1,0,1,0,0.0,0.0,1.0,1.0,0.0
21093,2015,8,Chihuahua,8018,Cusihuiriachi,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21191,2015,8,Chihuahua,8019,Chihuahua,Otros delitos que atentan contra la vida y la integridad corporal,5,3,3,4,2,6,2,4.0,4.0,7.0,5.0,4.0
21289,2015,8,Chihuahua,8020,Chínipas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21387,2015,8,Chihuahua,8021,Delicias,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,2,1,4,0,1.0,0.0,0.0,0.0,1.0
21485,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21583,2015,8,Chihuahua,8023,Galeana,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21681,2015,8,Chihuahua,8024,Santa Isabel,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
21779,2015,8,Chihuahua,8025,Gómez Farías,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21877,2015,8,Chihuahua,8026,Gran Morelos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
21975,2015,8,Chihuahua,8027,Guachochi,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0
22073,2015,8,Chihuahua,8028,Guadalupe,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22171,2015,8,Chihuahua,8029,Guadalupe y Calvo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22269,2015,8,Chihuahua,8030,Guazapares,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22367,2015,8,Chihuahua,8031,Guerrero,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22465,2015,8,Chihuahua,8032,Hidalgo del Parral,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22563,2015,8,Chihuahua,8033,Huejotitán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22661,2015,8,Chihuahua,8034,Ignacio Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22759,2015,8,Chihuahua,8035,Janos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22857,2015,8,Chihuahua,8036,Jiménez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0
22955,2015,8,Chihuahua,8037,Juárez,Otros delitos que atentan contra la vida y la integridad corporal,18,29,71,15,11,14,17,14.0,37.0,9.0,12.0,5.0
23053,2015,8,Chihuahua,8038,Julimes,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
23151,2015,8,Chihuahua,8039,López,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23249,2015,8,Chihuahua,8040,Madera,Otros delitos que atentan contra la vida y la integridad corporal,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23347,2015,8,Chihuahua,8041,Maguarichi,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23445,2015,8,Chihuahua,8042,Manuel Benavides,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23543,2015,8,Chihuahua,8043,Matachí,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23641,2015,8,Chihuahua,8044,Matamoros,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23739,2015,8,Chihuahua,8045,Meoqui,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0
23837,2015,8,Chihuahua,8046,Morelos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23935,2015,8,Chihuahua,8047,Moris,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24033,2015,8,Chihuahua,8048,Namiquipa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24131,2015,8,Chihuahua,8049,Nonoava,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24229,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Otros delitos que atentan contra la vida y la integridad corporal,1,1,0,1,0,1,0,0.0,2.0,1.0,1.0,0.0
24327,2015,8,Chihuahua,8051,Ocampo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24425,2015,8,Chihuahua,8052,Ojinaga,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
24523,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24621,2015,8,Chihuahua,8054,Riva Palacio,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24719,2015,8,Chihuahua,8055,Rosales,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24817,2015,8,Chihuahua,8056,Rosario,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
24915,2015,8,Chihuahua,8057,San Francisco de Borja,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25013,2015,8,Chihuahua,8058,San Francisco de Conchos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25111,2015,8,Chihuahua,8059,San Francisco del Oro,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0
25209,2015,8,Chihuahua,8060,Santa Bárbara,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25307,2015,8,Chihuahua,8061,Satevó,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25405,2015,8,Chihuahua,8062,Saucillo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
25503,2015,8,Chihuahua,8063,Temósachic,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25601,2015,8,Chihuahua,8064,El Tule,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25699,2015,8,Chihuahua,8065,Urique,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
25797,2015,8,Chihuahua,8066,Uruachi,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25895,2015,8,Chihuahua,8067,Valle de Zaragoza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25993,2015,9,Ciudad de México,9002,Azcapotzalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26091,2015,9,Ciudad de México,9003,Coyoacán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26189,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26287,2015,9,Ciudad de México,9005,Gustavo A. Madero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26385,2015,9,Ciudad de México,9006,Iztacalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26483,2015,9,Ciudad de México,9007,Iztapalapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26581,2015,9,Ciudad de México,9008,La Magdalena Contreras,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26679,2015,9,Ciudad de México,9009,Milpa Alta,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26777,2015,9,Ciudad de México,9010,Álvaro Obregón,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26875,2015,9,Ciudad de México,9011,Tláhuac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
26973,2015,9,Ciudad de México,9012,Tlalpan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27071,2015,9,Ciudad de México,9013,Xochimilco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27169,2015,9,Ciudad de México,9014,Benito Juárez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27267,2015,9,Ciudad de México,9015,Cuauhtémoc,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27365,2015,9,Ciudad de México,9016,Miguel Hidalgo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27463,2015,9,Ciudad de México,9017,Venustiano Carranza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27561,2015,9,Ciudad de México,9998,No Especificado,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27659,2015,10,Durango,10001,Canatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27757,2015,10,Durango,10002,Canelas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27855,2015,10,Durango,10003,Coneto de Comonfort,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
27953,2015,10,Durango,10004,Cuencamé,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28051,2015,10,Durango,10005,Durango,Otros delitos que atentan contra la vida y la integridad corporal,0,5,5,2,3,1,1,0.0,12.0,2.0,0.0,0.0
28149,2015,10,Durango,10006,General Simón Bolívar,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28247,2015,10,Durango,10007,Gómez Palacio,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28345,2015,10,Durango,10008,Guadalupe Victoria,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28443,2015,10,Durango,10009,Guanaceví,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28541,2015,10,Durango,10010,Hidalgo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28639,2015,10,Durango,10011,Indé,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28737,2015,10,Durango,10012,Lerdo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28835,2015,10,Durango,10013,Mapimí,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
28933,2015,10,Durango,10014,Mezquital,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29031,2015,10,Durango,10015,Nazas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29129,2015,10,Durango,10016,Nombre de Dios,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29227,2015,10,Durango,10017,Ocampo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29325,2015,10,Durango,10018,El Oro,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29423,2015,10,Durango,10019,Otáez,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29521,2015,10,Durango,10020,Pánuco de Coronado,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29619,2015,10,Durango,10021,Peñón Blanco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29717,2015,10,Durango,10022,Poanas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29815,2015,10,Durango,10023,Pueblo Nuevo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
29913,2015,10,Durango,10024,Rodeo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30011,2015,10,Durango,10025,San Bernardo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30109,2015,10,Durango,10026,San Dimas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30207,2015,10,Durango,10027,San Juan de Guadalupe,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30305,2015,10,Durango,10028,San Juan del Río,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30403,2015,10,Durango,10029,San Luis del Cordero,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30501,2015,10,Durango,10030,San Pedro del Gallo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30599,2015,10,Durango,10031,Santa Clara,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30697,2015,10,Durango,10032,Santiago Papasquiaro,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30795,2015,10,Durango,10033,Súchil,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
30893,2015,10,Durango,10034,Tamazula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
